timestamp,tweet_text,username,image,followers_count
2019-06-29 16:24:25,b'@linotteoiseau Holy Toledo! I am an INFJ!',b'mrmaxnorthman',http://pbs.twimg.com/profile_images/1141372739443404800/pBHuV5TA_normal.jpg,3275
2019-06-29 00:39:19,"b""@9393usak I am an INFJ so I do things by the beat of my own drum but it seems to get the job down.  I do everything as I go.  Try to outline first and give myself a idea where I want to go. Chances are I will start working in the novel while still outlining.  I'll go back &amp; forth as needed""",b'CrazedJust',http://pbs.twimg.com/profile_images/1137337386852114432/pT0FbCfQ_normal.jpg,82
2019-06-28 15:42:07,"b'People constantly assume because I am an INFJ I cant be logical and reasonable in an argument because of my strongly expressed F. INFJS are extremely good at telling when ideas/arguments are inconsistent, or there\xe2\x80\x99s a fallacy somewhere. I\xe2\x80\x99ve learned to follow that intuition (1/2)'",b'missourimelanin',http://pbs.twimg.com/profile_images/1131952301986537478/O2iThXWv_normal.jpg,86
2019-06-27 00:04:03,"b'@ghjojo I am an INFJ personality type.  It\xe2\x80\x99s literally in my make up to value these things.    Also, the MBTI is literally my life and the manuals are on my desk right now for a presentation I\xe2\x80\x99m giving next Friday.  \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/9e6t2zMAmQ'",b'RosieClaire10',http://pbs.twimg.com/profile_images/1143982494858924032/i_ROoPgL_normal.jpg,541
2019-06-26 19:21:57,b'mars in sag in the 12th - hella introverted. i am an infj. https://t.co/qyf2tuI4MV',b'lilneptuneflowr',http://pbs.twimg.com/profile_images/1122055988163383296/r0icFlf__normal.jpg,287
2019-06-26 07:35:05,"b'@DionneJaz @nav_arro21 Yes, very draining. I am an INFJ so I tend to avoid toxic people and environments if at all possible. I\xe2\x80\x99m single too so I mostly work smoke \xe2\x9b\xbd\xef\xb8\x8f and play video games at home. Other than performing spoken word I don\xe2\x80\x99t really get out. https://t.co/qWgdq1PoWR'",b'kendro_f',http://pbs.twimg.com/profile_images/1137301684747681792/a18Naugb_normal.jpg,128
2019-06-24 23:07:40,b'@hearthshade I am an INFJ true and true and my mom is INFP.',b'Patrici51915507',http://pbs.twimg.com/profile_images/1145512801127018497/q-9Z3Lza_normal.jpg,10
2019-06-24 16:06:19,b'Apparently I am an INFJ --&gt; an Advocate https://t.co/3RUbWqDdR8',b'triptych',http://pbs.twimg.com/profile_images/973826926757466113/lsRusARc_normal.jpg,4091
2019-06-21 13:25:43,"b""@000l0lll000l Thanks for the follow!  I am an INFJ also.  It's always a pleasure to meet another one percenter.\xf0\x9f\x98\x80""",b'HawkeyeResists',http://pbs.twimg.com/profile_images/1096399792287039493/vuv3YafI_normal.png,5804
